Sr. No.,Name,Sex,Age,Height,Weight,Team,Games,Sport,Medal
1,Edgar Lindenau Aabye,M,34,NA,NA,Finland,1900 Summer,Swimming,Gold
2,Arvo Ossian Aaltonen,M,22,NA,NA,Finland,1912 Summer,Swimming,NA
3,Arvo Ossian Aaltonen,M,22,NA,NA,Finland,1912 Summer,Swimming,NA
4,Olav Augunson Aarnes,M,23,NA,NA,Norway,1912 Summer,Athletics,Bronze
5,Lars Thorlaksn Aas,M,33,NA,NA,Norway,1912 Summer,Fencing,NA
6,Lars Thorlaksn Aas,M,33,NA,NA,Norway,1912 Summer,Fencing,NA
7,Lars Thorlaksn Aas,M,33,NA,NA,Norway,1912 Summer,Fencing,NA
8,Thomas Valentin Aas,M,25,NA,NA,Finland,1912 Summer,Weightlifting,Gold
9,Gunnar Nielsen Aaby,M,24,NA,NA,Netherlands,1920 Summer,Weightlifting,NA
10,Arvo Ossian Aaltonen,M,30,NA,NA,Netherlands,1920 Summer,Swimming,Bronze
11,Arvo Ossian Aaltonen,M,30,NA,NA,Netherlands,1920 Summer,Swimming,Bronze
12,Alf Lied Aanning,M,24,NA,NA,Netherlands,1920 Summer,Gymnastics,Silver
13,Karl Jan Aas,M,20,NA,NA,Netherlands,1920 Summer,Gymnastics,Silver
14,Rolf Aas,M,28,NA,NA,Norway,1920 Summer,Weightlifting,NA
15,Erling Rudolf Aastad,M,22,177,74,Norway,1920 Summer,Athletics,Bronze
16,Erling Rudolf Aastad,M,22,177,74,Norway,1920 Summer,Athletics,NA
17,Arvo Ossian Aaltonen,M,34,NA,NA,Finland,1924 Summer,Swimming,NA
18,Erling Rudolf Aastad,M,26,177,74,Norway,1924 Summer,Athletics,Silver
19,Erling Rudolf Aastad,M,30,177,74,Norway,1928 Summer,Athletics,Bronze
20,"Cornelia ""Cor"" Aalten (-Strannood)",F,18,168,NA,Netherlands,1932 Summer,Athletics,NA
21,"Cornelia ""Cor"" Aalten (-Strannood)",F,18,168,NA,Netherlands,1932 Summer,Athletics,Bronze
22,Evald rma (rman-),M,24,174,70,Egypt,1936 Summer,Athletics,NA
23,Hakon Aasns,M,41,NA,NA,Norway,1936 Summer,Gymnastics,Silver
24,Hans Aasns,M,33,194,93,Norway,1936 Summer,Gymnastics,NA
25,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,Bronze
26,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,Gold
27,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,NA
28,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,Gold
29,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,Bronze
30,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,Gold
31,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,NA
32,Paavo Johannes Aaltonen,M,28,175,64,Finland,1948 Summer,Gymnastics,Gold
33,Win Valdemar Aaltonen,M,54,NA,NA,Finland,1948 Summer,Swimming,NA
34,Hans Aasns,M,45,194,93,Norway,1948 Summer,Gymnastics,Gold
35,Mohamed Jamshid Abadi,M,NA,NA,NA,India,1948 Summer,Gymnastics,NA
36,"Einar Ferdinand ""Einari"" Aalto",M,26,NA,NA,Finland,1952 Summer,Swimming,NA
37,Paavo Johannes Aaltonen,M,32,175,64,Finland,1952 Summer,Gymnastics,NA
38,Paavo Johannes Aaltonen,M,32,175,64,Finland,1952 Summer,Gymnastics,Bronze
39,Paavo Johannes Aaltonen,M,32,175,64,Finland,1952 Summer,Gymnastics,NA
40,Paavo Johannes Aaltonen,M,32,175,64,Finland,1952 Summer,Gymnastics,NA
41,Paavo Johannes Aaltonen,M,32,175,64,India,1952 Summer,Gymnastics,NA
42,Paavo Johannes Aaltonen,M,32,175,64,India,1952 Summer,Gymnastics,NA
43,Paavo Johannes Aaltonen,M,32,175,64,India,1952 Summer,Gymnastics,Gold
44,Paavo Johannes Aaltonen,M,32,175,64,India,1952 Summer,Gymnastics,NA
45,Hans Aasns,M,49,194,93,India,1952 Summer,Weightlifting,NA
46,Roald Edgar Aas,M,23,NA,NA,India,1952 Winter,Weightlifting,Bronze
47,Hans Aasns,M,53,194,93,India,1956 Summer,Weightlifting,Silver
48,Ren Abadie,M,21,NA,NA,India,1956 Summer,Weightlifting,Silver
49,Roald Edgar Aas,M,27,NA,NA,Norway,1956 Winter,Fencing,NA
50,Roald Edgar Aas,M,27,NA,NA,Norway,1956 Winter,Fencing,NA
51,Hans Aasns,M,57,194,93,Norway,1960 Summer,Fencing,NA
52,Nils Egil Aaness,M,24,NA,NA,Norway,1960 Winter,Weightlifting,NA
53,Nils Egil Aaness,M,24,NA,NA,Norway,1960 Winter,Weightlifting,Silver
54,Roald Edgar Aas,M,31,NA,NA,Norway,1960 Winter,Weightlifting,Gold
55,Roald Edgar Aas,M,31,NA,NA,Norway,1960 Winter,Weightlifting,NA
56,Roald Edgar Aas,M,31,NA,NA,Norway,1960 Winter,Weightlifting,Silver
57,Nils Egil Aaness,M,27,NA,NA,Norway,1964 Winter,Weightlifting,NA
58,Jan-Erik Aarberg,M,43,170,77,Norway,1968 Summer,Athletics,NA
59,Jan-Erik Aarberg,M,47,170,77,Norway,1972 Summer,Athletics,NA
60,Patrick Abada,M,22,189,80,India,1976 Summer,Athletics,NA
61,Jorma Ilmari Aalto,M,22,182,76.5,India,1980 Winter,Athletics,Bronze
62,Johan Aantjes,M,26,NA,NA,India,1984 Summer,Athletics,Bronze
63,Agnes Erika Aanonsen (-Eyde),F,17,169,65,India,1984 Winter,Athletics,NA
64,Willemien Aardenburg,F,22,NA,NA,Netherlands,1988 Summer,Athletics,Bronze
65,Christine Jacoba Aaftink,F,21,185,82,Netherlands,1988 Winter,Athletics,Silver
66,Christine Jacoba Aaftink,F,21,185,82,India,1988 Winter,Athletics,Bronze
67,A Dijiang,M,24,180,80,India,1992 Summer,Athletics,Bronze
68,Mika Lauri Aarnikka,M,24,187,76,India,1992 Summer,Athletics,NA
69,Morten Gjerdrum Aasen,M,34,185,75,India,1992 Summer,Weightlifting,NA
70,Arvi Aavik,M,22,185,106,India,1992 Summer,Weightlifting,Gold
71,Christine Jacoba Aaftink,F,25,185,82,India,1992 Winter,Swimming,Gold
72,Christine Jacoba Aaftink,F,25,185,82,Netherlands,1992 Winter,Swimming,NA
73,Per Knut Aaland,M,31,188,75,India,1992 Winter,Swimming,NA
74,Per Knut Aaland,M,31,188,75,India,1992 Winter,Swimming,Silver
75,Per Knut Aaland,M,31,188,75,India,1992 Winter,Fencing,Gold
76,Per Knut Aaland,M,31,188,75,India,1992 Winter,Fencing,NA
77,John Aalberg,M,31,183,72,India,1992 Winter,Fencing,NA
78,John Aalberg,M,31,183,72,India,1992 Winter,Fencing,NA
79,John Aalberg,M,31,183,72,India,1992 Winter,Fencing,Gold
80,John Aalberg,M,31,183,72,India,1992 Winter,Fencing,NA
81,Kjetil Andr Aamodt,M,20,176,85,Norway,1992 Winter,Swimming,Silver
82,Kjetil Andr Aamodt,M,20,176,85,Norway,1992 Winter,Swimming,Gold
83,Kjetil Andr Aamodt,M,20,176,85,Norway,1992 Winter,Swimming,Bronze
84,Kjetil Andr Aamodt,M,20,176,85,Norway,1992 Winter,Swimming,NA
85,Christine Jacoba Aaftink,F,27,185,82,Netherlands,1994 Winter,Swimming,NA
86,Christine Jacoba Aaftink,F,27,185,82,Netherlands,1994 Winter,Fencing,Gold
87,Per Knut Aaland,M,33,188,75,Norway,1994 Winter,Fencing,NA
88,Per Knut Aaland,M,33,188,75,Norway,1994 Winter,Fencing,Bronze
89,Per Knut Aaland,M,33,188,75,Norway,1994 Winter,Fencing,NA
90,Per Knut Aaland,M,33,188,75,Netherlands,1994 Winter,Fencing,Gold
91,John Aalberg,M,33,183,72,Norway,1994 Winter,Fencing,Silver
92,John Aalberg,M,33,183,72,Norway,1994 Winter,Fencing,NA
93,John Aalberg,M,33,183,72,Norway,1994 Winter,Fencing,Gold
94,John Aalberg,M,33,183,72,Netherlands,1994 Winter,Fencing,NA
95,Pirjo Hannele Aalto (Mattila-),F,32,171,65,Finland,1994 Winter,Fencing,Bronze
96,Kjetil Andr Aamodt,M,22,176,85,Norway,1994 Winter,Fencing,Silver
97,Kjetil Andr Aamodt,M,22,176,85,Norway,1994 Winter,Swimming,Bronze
98,Kjetil Andr Aamodt,M,22,176,85,Norway,1994 Winter,Swimming,NA
99,Kjetil Andr Aamodt,M,22,176,85,Norway,1994 Winter,Swimming,NA
100,Kjetil Andr Aamodt,M,22,176,85,Norway,1994 Winter,Swimming,Silver
101,Minna Maarit Aalto,F,30,159,55.5,Finland,1996 Summer,Swimming,Gold
102,Pepijn Aardewijn,M,26,189,72,Netherlands,1996 Summer,Swimming,Silver
103,Mika Lauri Aarnikka,M,28,187,76,Finland,1996 Summer,Swimming,NA
104,Stefan Remco Aartsen,M,21,194,78,Netherlands,1996 Summer,Swimming,NA
105,Stefan Remco Aartsen,M,21,194,78,Netherlands,1996 Summer,Swimming,NA
106,Stefan Remco Aartsen,M,21,194,78,Netherlands,1996 Summer,Swimming,Bronze
107,Ann Kristin Aarnes,F,23,182,64,Norway,1996 Summer,Gymnastics,Bronze
108,Arvi Aavik,M,26,185,106,Norway,1996 Summer,Gymnastics,NA
109,Kjetil Andr Aamodt,M,26,176,85,Egypt,1998 Winter,Gymnastics,NA
110,Kjetil Andr Aamodt,M,26,176,85,Norway,1998 Winter,Gymnastics,NA
111,Kjetil Andr Aamodt,M,26,176,85,Norway,1998 Winter,Gymnastics,Bronze
112,Kjetil Andr Aamodt,M,26,176,85,Norway,1998 Winter,Gymnastics,Silver
113,Dagfinn Sverre Aarskog,M,24,190,98,Egypt,1998 Winter,Gymnastics,Gold
114,Meelis Aasme,M,25,182,73,Egypt,1998 Winter,Gymnastics,NA
115,Meelis Aasme,M,25,182,73,Egypt,1998 Winter,Gymnastics,NA
116,Jyri Tapani Aalto,M,31,172,70,Finland,2000 Summer,Swimming,NA
117,Minna Maarit Aalto,F,34,159,55.5,Finland,2000 Summer,Gymnastics,NA
118,Timo Antero Aaltonen,M,31,189,130,Finland,2000 Summer,Gymnastics,Bronze
119,Fritz Aanes,M,22,187,89,Norway,2000 Summer,Gymnastics,NA
120,Pepijn Aardewijn,M,30,189,72,Netherlands,2000 Summer,Gymnastics,NA
121,Stefan Remco Aartsen,M,25,194,78,Netherlands,2000 Summer,Gymnastics,NA
122,Stefan Remco Aartsen,M,25,194,78,Netherlands,2000 Summer,Swimming,NA
123,Talaat Abada,M,24,172,58,Egypt,2000 Summer,Swimming,Silver
124,Antti Sami Aalto,M,26,186,96,Finland,2002 Winter,Swimming,NA
125,Kjetil Andr Aamodt,M,30,176,85,Norway,2002 Winter,Swimming,NA
126,Kjetil Andr Aamodt,M,30,176,85,Norway,2002 Winter,Swimming,Gold
127,Kjetil Andr Aamodt,M,30,176,85,Norway,2002 Winter,Swimming,NA
128,Kjetil Andr Aamodt,M,30,176,85,Norway,2002 Winter,Swimming,NA
129,Kjetil Andr Aamodt,M,30,176,85,Norway,2002 Winter,Swimming,Gold
130,Meelis Aasme,M,29,182,73,Norway,2002 Winter,Swimming,Gold
131,Meelis Aasme,M,29,182,73,Norway,2002 Winter,Swimming,NA
132,Meelis Aasme,M,29,182,73,Norway,2002 Winter,Swimming,NA
133,Fritz Aanes,M,26,187,89,Norway,2004 Summer,Athletics,Silver
134,Moonika Aava,F,24,168,65,Netherlands,2004 Summer,Athletics,Silver
135,Kjetil Andr Aamodt,M,34,176,85,Netherlands,2006 Winter,Athletics,NA
136,Kjetil Andr Aamodt,M,34,176,85,Netherlands,2006 Winter,Athletics,Gold
137,Ragnhild Margrethe Aamodt,F,27,163,NA,Norway,2008 Summer,Athletics,Gold
138,Moonika Aava,F,28,168,65,India,2008 Summer,Athletics,NA
139,A Lamusi,M,23,170,60,India,2012 Summer,Athletics,Gold
140,Jamale (Djamel-) Aarrass (Ahrass-),M,30,187,76,India,2012 Summer,Athletics,NA
141,Abdelhak Aatakni,M,24,NA,64,India,2012 Summer,Athletics,NA
142,Juhamatti Tapio Aaltonen,M,28,184,85,Finland,2014 Winter,Athletics,Bronze
143,Andreea Aanei,F,22,170,125,Finland,2016 Summer,Weightlifting,NA
144,Nstor Abad Sanjun,M,23,167,64,Finland,2016 Summer,Gymnastics,NA
145,Nstor Abad Sanjun,M,23,167,64,Finland,2016 Summer,Gymnastics,Bronze
146,Nstor Abad Sanjun,M,23,167,64,Finland,2016 Summer,Gymnastics,NA
147,Nstor Abad Sanjun,M,23,167,64,Finland,2016 Summer,Gymnastics,Silver
148,Nstor Abad Sanjun,M,23,167,64,Finland,2016 Summer,Gymnastics,NA
149,Nstor Abad Sanjun,M,23,167,64,Finland,2016 Summer,Gymnastics,Bronze
150,Antonio Abadia Beci,M,26,170,65,India,2016 Summer,Athletics,Gold
